0.0155602 2.3404e+06 261.705
0.0146608 2.3404e+06 261.028
0.0138133 2.3404e+06 260.364
0.0130148 2.3404e+06 259.712
0.0122624 2.3404e+06 259.073
0.0115535 2.3404e+06 258.447
0.0108857 2.3404e+06 257.836
0.0102564 2.3404e+06 257.24
0.00966351 2.3404e+06 256.659
0.00910489 2.3404e+06 256.094
0.00857856 2.3404e+06 255.547
0.00808266 2.3404e+06 255.017
0.00761542 2.3404e+06 254.507
0.00717519 2.3404e+06 254.015
0.00676042 2.3404e+06 253.544
0.00636961 2.3404e+06 253.093
0.00600141 2.3404e+06 252.665
0.00565448 2.3404e+06 252.258
0.00532761 2.3404e+06 251.875
0.00501964 2.3404e+06 251.515
0.00472947 2.3404e+06 251.178
0.00445607 2.3404e+06 250.865
0.00419848 2.3404e+06 250.575
0.00395577 2.3404e+06 250.309
0.0037271 2.3404e+06 250.066
0.00351165 2.3404e+06 249.845
0.00330865 2.3404e+06 249.645
0.00311739 2.3404e+06 249.466
0.00293718 2.3404e+06 249.305
0.00276739 2.3404e+06 249.162
0.00260741 2.3404e+06 249.035
0.00245669 2.3404e+06 248.923
0.00231467 2.3404e+06 248.825
0.00218087 2.3404e+06 248.738
0.0020548 2.3404e+06 248.662
0.00193602 2.3404e+06 248.596
0.0018241 2.3404e+06 248.538
0.00171865 2.3404e+06 248.488
0.0016193 2.3404e+06 248.444
0.0015257 2.3404e+06 248.406
0.0014375 2.3404e+06 248.372
0.0013544 2.3404e+06 248.343
0.00127611 2.3404e+06 248.317
0.00120234 2.3404e+06 248.295
0.00113284 2.3404e+06 248.275
0.00106735 2.3404e+06 248.257
0.00100565 2.3404e+06 248.242
0.000947515 2.3404e+06 248.228
0.000892742 2.3404e+06 248.216
0.000841135 2.3404e+06 248.205
125 2.34685e+06 616.348
117.774 2.34685e+06 610.078
110.966 2.34685e+06 603.995
104.551 2.34685e+06 598.093
98.5075 2.34685e+06 592.366
92.813 2.34685e+06 586.808
87.4478 2.34685e+06 581.411
82.3926 2.34685e+06 576.166
77.6298 2.34685e+06 571.064
73.1422 2.34685e+06 566.096
68.9141 2.34685e+06 561.255
64.9303 2.34685e+06 556.53
61.1769 2.34685e+06 551.915
57.6404 2.34685e+06 547.402
54.3084 2.34685e+06 542.982
51.169 2.34685e+06 538.651
48.211 2.34685e+06 534.401
45.4241 2.34685e+06 530.227
42.7983 2.34685e+06 526.124
40.3242 2.34685e+06 522.088
37.9932 2.34685e+06 518.114
35.7969 2.34685e+06 514.199
33.7276 2.34685e+06 510.339
31.7779 2.34685e+06 506.531
29.9409 2.34685e+06 502.774
28.2101 2.34685e+06 499.064
26.5793 2.34685e+06 495.399
25.0429 2.34685e+06 491.777
23.5952 2.34685e+06 488.198
22.2312 2.34685e+06 484.658
20.9461 2.34685e+06 481.156
19.7353 2.34685e+06 477.692
18.5944 2.34685e+06 474.264
17.5195 2.34685e+06 470.87
16.5068 2.34685e+06 467.51
15.5526 2.34685e+06 464.183
14.6535 2.34685e+06 460.888
13.8064 2.34685e+06 457.623
13.0083 2.34685e+06 454.389
12.2564 2.34685e+06 451.185
11.5479 2.34685e+06 448.009
10.8803 2.34685e+06 444.862
10.2513 2.34685e+06 441.742
9.65874 2.34685e+06 438.65
9.1004 2.34685e+06 435.584
8.57433 2.34685e+06 432.544
8.07867 2.34685e+06 429.531
7.61166 2.34685e+06 426.542
7.17165 2.34685e+06 423.579
6.75708 2.34685e+06 420.64
6.36647 2.34685e+06 417.725
5.99845 2.34685e+06 414.835
5.65169 2.34685e+06 411.968
5.32498 2.34685e+06 409.125
5.01716 2.34685e+06 406.304
4.72713 2.34685e+06 403.507
4.45387 2.34685e+06 400.733
4.1964 2.34685e+06 397.982
3.95382 2.34685e+06 395.252
3.72526 2.34685e+06 392.546
3.50992 2.34685e+06 389.861
3.30702 2.34685e+06 387.199
3.11585 2.34685e+06 384.559
2.93573 2.34685e+06 381.942
2.76602 2.34685e+06 379.347
2.60613 2.34685e+06 376.774
2.45547 2.34685e+06 374.223
2.31353 2.34685e+06 371.696
2.17979 2.34685e+06 369.192
2.05378 2.34685e+06 366.711
1.93506 2.34685e+06 364.254
1.8232 2.34685e+06 361.821
1.71781 2.34685e+06 359.414
1.6185 2.34685e+06 357.033
1.52494 2.34685e+06 354.678
1.43679 2.34685e+06 352.352
1.35373 2.34685e+06 350.055
1.27548 2.34685e+06 347.789
1.20175 2.34685e+06 345.555
1.13228 2.34685e+06 343.356
1.06682 2.34685e+06 341.192
1.00515 2.34685e+06 339.067
0.947048 2.34685e+06 336.983
0.892301 2.34685e+06 334.943
0.84072 2.34685e+06 332.947
0.79212 2.34685e+06 331
0.74633 2.34685e+06 329.103
0.703187 2.34685e+06 327.259
0.662538 2.34685e+06 325.469
0.624238 2.34685e+06 323.733
0.588153 2.34685e+06 322.054
0.554153 2.34685e+06 320.431
0.522119 2.34685e+06 318.863
0.491937 2.34685e+06 317.348
0.463499 2.34685e+06 315.886
0.436706 2.34685e+06 314.474
0.411461 2.34685e+06 313.109
0.387676 2.34685e+06 311.787
0.365265 2.34685e+06 310.506
0.34415 2.34685e+06 309.262
0.324256 2.34685e+06 308.053
0.305512 2.34685e+06 306.873
0.287851 2.34685e+06 305.722
0.271211 2.34685e+06 304.596
0.255533 2.34685e+06 303.492
0.240761 2.34685e+06 302.409
0.226844 2.34685e+06 301.344
0.21373 2.34685e+06 300.295
0.201375 2.34685e+06 299.261
0.189734 2.34685e+06 298.241
0.178766 2.34685e+06 297.234
0.168432 2.34685e+06 296.237
0.158696 2.34685e+06 295.252
0.149522 2.34685e+06 294.276
0.140878 2.34685e+06 293.31
0.132735 2.34685e+06 292.353
0.125062 2.34685e+06 291.404
0.117832 2.34685e+06 290.463
0.111021 2.34685e+06 289.53
0.104603 2.34685e+06 288.605
0.0985561 2.34685e+06 287.687
0.0928588 2.34685e+06 286.777
0.0874909 2.34685e+06 285.874
0.0824333 2.34685e+06 284.978
0.0776681 2.34685e+06 284.089
0.0731783 2.34685e+06 283.208
0.0689481 2.34685e+06 282.333
0.0649624 2.34685e+06 281.466
0.0612071 2.34685e+06 280.606
0.0576689 2.34685e+06 279.754
0.0543352 2.34685e+06 278.908
0.0511942 2.34685e+06 278.071
0.0482348 2.34685e+06 277.241
0.0454465 2.34685e+06 276.418
0.0428194 2.34685e+06 275.604
0.0403441 2.34685e+06 274.798
0.0380119 2.34685e+06 274
0.0358146 2.34685e+06 273.211
0.0337442 2.34685e+06 272.43
0.0317936 2.34685e+06 271.659
0.0299557 2.34685e+06 270.896
0.028224 2.34685e+06 270.144
0.0265925 2.34685e+06 269.401
0.0250552 2.34685e+06 268.668
0.0236069 2.34685e+06 267.946
0.0222422 2.34685e+06 267.235
0.0209564 2.34685e+06 266.535
0.019745 2.34685e+06 265.847
0.0186036 2.34685e+06 265.172
0.0175282 2.34685e+06 264.509
0.0165149 2.34685e+06 263.86
0.0155602 2.34685e+06 263.225
0.0146608 2.34685e+06 262.604
0.0138133 2.34685e+06 261.999
0.0130148 2.34685e+06 261.41
0.0122624 2.34685e+06 260.837
0.0115535 2.34685e+06 260.282
0.0108857 2.34685e+06 259.746
0.0102564 2.34685e+06 259.228
0.00966351 2.34685e+06 258.731
0.00910489 2.34685e+06 258.254
0.00857856 2.34685e+06 257.799
0.00808266 2.34685e+06 257.365
0.00761542 2.34685e+06 256.955
0.00717519 2.34685e+06 256.568
0.00676042 2.34685e+06 256.204
0.00636961 2.34685e+06 255.865
0.00600141 2.34685e+06 255.549
0.00565448 2.34685e+06 255.258
0.00532761 2.34685e+06 254.99
0.00501964 2.34685e+06 254.745
0.00472947 2.34685e+06 254.522
0.00445607 2.34685e+06 254.321
0.00419848 2.34685e+06 254.139
0.00395577 2.34685e+06 253.977
0.0037271 2.34685e+06 253.833
0.00351165 2.34685e+06 253.705
0.00330865 2.34685e+06 253.591
0.00311739 2.34685e+06 253.491
0.00293718 2.34685e+06 253.404
0.00276739 2.34685e+06 253.326
0.00260741 2.34685e+06 253.259
0.00245669 2.34685e+06 253.199
0.00231467 2.34685e+06 253.148
0.00218087 2.34685e+06 253.102
0.0020548 2.34685e+06 253.062
0.00193602 2.34685e+06 253.027
0.0018241 2.34685e+06 252.997
0.00171865 2.34685e+06 252.97
0.0016193 2.34685e+06 252.946
0.0015257 2.34685e+06 252.925
0.0014375 2.34685e+06 252.906
0.0013544 2.34685e+06 252.889
0.00127611 2.34685e+06 252.875
0.00120234 2.34685e+06 252.861
0.00113284 2.34685e+06 252.85
0.00106735 2.34685e+06 252.839
0.00100565 2.34685e+06 252.829
0.000947515 2.34685e+06 252.821
0.000892742 2.34685e+06 252.813
0.000841135 2.34685e+06 252.805
125 2.3533e+06 617.779
117.774 2.3533e+06 611.435
110.966 2.3533e+06 605.276
104.551 2.3533e+06 599.299
98.5075 2.3533e+06 593.499
92.813 2.3533e+06 587.871
87.4478 2.3533e+06 582.407
82.3926 2.3533e+06 577.1
77.6298 2.3533e+06 571.94
73.1422 2.3533e+06 566.92
68.9141 2.3533e+06 562.029
64.9303 2.3533e+06 557.26
61.1769 2.3533e+06 552.605
57.6404 2.3533e+06 548.054
54.3084 2.3533e+06 543.602
51.169 2.3533e+06 539.241
48.211 2.3533e+06 534.964
45.4241 2.3533e+06 530.766
42.7983 2.3533e+06 526.641
40.3242 2.3533e+06 522.585
37.9932 2.3533e+06 518.593
35.7969 2.3533e+06 514.661
33.7276 2.3533e+06 510.787
31.7779 2.3533e+06 506.966
29.9409 2.3533e+06 503.196
28.2101 2.3533e+06 499.475
26.5793 2.3533e+06 495.8
25.0429 2.3533e+06 492.17
23.5952 2.3533e+06 488.582
22.2312 2.3533e+06 485.035
20.9461 2.3533e+06 481.527
19.7353 2.3533e+06 478.056
18.5944 2.3533e+06 474.622
17.5195 2.3533e+06 471.224
16.5068 2.3533e+06 467.859
15.5526 2.3533e+06 464.528
14.6535 2.3533e+06 461.229
13.8064 2.3533e+06 457.962
13.0083 2.3533e+06 454.725
12.2564 2.3533e+06 451.518
11.5479 2.3533e+06 448.34
10.8803 2.3533e+06 445.191
10.2513 2.3533e+06 442.07
9.65874 2.3533e+06 438.976
9.1004 2.3533e+06 435.909
8.57433 2.3533e+06 432.869
8.07867 2.3533e+06 429.854
7.61166 2.3533e+06 426.866
7.17165 2.3533e+06 423.902
6.75708 2.3533e+06 420.963
6.36647 2.3533e+06 418.049
5.99845 2.3533e+06 415.159
5.65169 2.3533e+06 412.293
5.32498 2.3533e+06 409.451
5.01716 2.3533e+06 406.632
4.72713 2.3533e+06 403.836
4.45387 2.3533e+06 401.063
4.1964 2.3533e+06 398.313
3.95382 2.3533e+06 395.586
3.72526 2.3533e+06 392.881
3.50992 2.3533e+06 390.199
3.30702 2.3533e+06 387.539
3.11585 2.3533e+06 384.902
2.93573 2.3533e+06 382.287
2.76602 2.3533e+06 379.695
2.60613 2.3533e+06 377.125
2.45547 2.3533e+06 374.578
2.31353 2.3533e+06 372.054
2.17979 2.3533e+06 369.554
2.05378 2.3533e+06 367.077
1.93506 2.3533e+06 364.624
1.8232 2.3533e+06 362.196
1.71781 2.3533e+06 359.793
1.6185 2.3533e+06 357.417
1.52494 2.3533e+06 355.067
1.43679 2.3533e+06 352.746
1.35373 2.3533e+06 350.455
1.27548 2.3533e+06 348.195
1.20175 2.3533e+06 345.967
1.13228 2.3533e+06 343.773
1.06682 2.3533e+06 341.616
1.00515 2.3533e+06 339.498
0.947048 2.3533e+06 337.421
0.892301 2.3533e+06 335.387
0.84072 2.3533e+06 333.399
0.79212 2.3533e+06 331.459
0.74633 2.3533e+06 329.57
0.703187 2.3533e+06 327.733
0.662538 2.3533e+06 325.95
0.624238 2.3533e+06 324.223
0.588153 2.3533e+06 322.551
0.554153 2.3533e+06 320.935
0.522119 2.3533e+06 319.375
0.491937 2.3533e+06 317.868
0.463499 2.3533e+06 316.413
0.436706 2.3533e+06 315.009
0.411461 2.3533e+06 313.651
0.387676 2.3533e+06 312.336
0.365265 2.3533e+06 311.063
0.34415 2.3533e+06 309.827
0.324256 2.3533e+06 308.624
0.305512 2.3533e+06 307.453
0.287851 2.3533e+06 306.309
0.271211 2.3533e+06 305.191
0.255533 2.3533e+06 304.095
0.240761 2.3533e+06 303.02
0.226844 2.3533e+06 301.963
0.21373 2.3533e+06 300.923
0.201375 2.3533e+06 299.898
0.189734 2.3533e+06 298.887
0.178766 2.3533e+06 297.889
0.168432 2.3533e+06 296.903
0.158696 2.3533e+06 295.928
0.149522 2.3533e+06 294.963
0.140878 2.3533e+06 294.008
0.132735 2.3533e+06 293.062
0.125062 2.3533e+06 292.125
0.117832 2.3533e+06 291.197
0.111021 2.3533e+06 290.277
0.104603 2.3533e+06 289.365
0.0985561 2.3533e+06 288.462
0.0928588 2.3533e+06 287.566
0.0874909 2.3533e+06 286.678
0.0824333 2.3533e+06 285.799
0.0776681 2.3533e+06 284.927
0.0731783 2.3533e+06 284.063
0.0689481 2.3533e+06 283.207
0.0649624 2.3533e+06 282.359
0.0612071 2.3533e+06 281.52
0.0576689 2.3533e+06 280.689
0.0543352 2.3533e+06 279.866
0.0511942 2.3533e+06 279.052
0.0482348 2.3533e+06 278.247
0.0454465 2.3533e+06 277.451
0.0428194 2.3533e+06 276.664
0.0403441 2.3533e+06 275.887
0.0380119 2.3533e+06 275.119
0.0358146 2.3533e+06 274.362
0.0337442 2.3533e+06 273.615
0.0317936 2.3533e+06 272.88
0.0299557 2.3533e+06 272.155
0.028224 2.3533e+06 271.443
0.0265925 2.3533e+06 270.742
0.0250552 2.3533e+06 270.054
0.0236069 2.3533e+06 269.38
0.0222422 2.3533e+06 268.719
0.0209564 2.3533e+06 268.072
0.019745 2.3533e+06 267.441
0.0186036 2.3533e+06 266.825
0.0175282 2.3533e+06 266.226
0.0165149 2.3533e+06 265.644
0.0155602 2.3533e+06 265.08
0.0146608 2.3533e+06 264.534
0.0138133 2.3533e+06 264.009
0.0130148 2.3533e+06 263.503
0.0122624 2.3533e+06 263.019
0.0115535 2.3533e+06 262.556
0.0108857 2.3533e+06 262.116
0.0102564 2.3533e+06 261.699
0.00966351 2.3533e+06 261.306
0.00910489 2.3533e+06 260.937
0.00857856 2.3533e+06 260.592
0.00808266 2.3533e+06 260.272
0.00761542 2.3533e+06 259.975
0.00717519 2.3533e+06 259.703
0.00676042 2.3533e+06 259.454
0.00636961 2.3533e+06 259.227
0.00600141 2.3533e+06 259.022
0.00565448 2.3533e+06 258.837
0.00532761 2.3533e+06 258.672
0.00501964 2.3533e+06 258.524
0.00472947 2.3533e+06 258.393
0.00445607 2.3533e+06 258.276
0.00419848 2.3533e+06 258.173
0.00395577 2.3533e+06 258.083
0.0037271 2.3533e+06 258.003
0.00351165 2.3533e+06 257.932
0.00330865 2.3533e+06 257.87
0.00311739 2.3533e+06 257.816
0.00293718 2.3533e+06 257.768
0.00276739 2.3533e+06 257.726
0.00260741 2.3533e+06 257.689
0.00245669 2.3533e+06 257.656
0.00231467 2.3533e+06 257.627
0.00218087 2.3533e+06 257.602
0.0020548 2.3533e+06 257.579
0.00193602 2.3533e+06 257.559
0.0018241 2.3533e+06 257.54
0.00171865 2.3533e+06 257.524
0.0016193 2.3533e+06 257.51
0.0015257 2.3533e+06 257.496
0.0014375 2.3533e+06 257.484
0.0013544 2.3533e+06 257.474
0.00127611 2.3533e+06 257.464
0.00120234 2.3533e+06 257.455
0.00113284 2.3533e+06 257.447
0.00106735 2.3533e+06 257.439
0.00100565 2.3533e+06 257.432
0.000947515 2.3533e+06 257.426
0.000892742 2.3533e+06 257.42
0.000841135 2.3533e+06 257.415
125 2.35975e+06 619.252
117.774 2.35975e+06 612.834
110.966 2.35975e+06 606.601
104.551 2.35975e+06 600.55
98.5075 2.35975e+06 594.677
92.813 2.35975e+06 588.978
87.4478 2.35975e+06 583.446
82.3926 2.35975e+06 578.075
77.6298 2.35975e+06 572.855
73.1422 2.35975e+06 567.779
68.9141 2.35975e+06 562.838
64.9303 2.35975e+06 558.022
61.1769 2.35975e+06 553.324
57.6404 2.35975e+06 548.735
54.3084 2.35975e+06 544.248
51.169 2.35975e+06 539.855
48.211 2.35975e+06 535.55
45.4241 2.35975e+06 531.326
42.7983 2.35975e+06 527.178
40.3242 2.35975e+06 523.101
37.9932 2.35975e+06 519.09
35.7969 2.35975e+06 515.141
33.7276 2.35975e+06 511.251
31.7779 2.35975e+06 507.416
29.9409 2.35975e+06 503.634
28.2101 2.35975e+06 499.902
26.5793 2.35975e+06 496.217
25.0429 2.35975e+06 492.577
23.5952 2.35975e+06 488.98
22.2312 2.35975e+06 485.425
20.9461 2.35975e+06 481.91
19.7353 2.35975e+06 478.433
18.5944 2.35975e+06 474.994
17.5195 2.35975e+06 471.59
16.5068 2.35975e+06 468.221
15.5526 2.35975e+06 464.885
14.6535 2.35975e+06 461.583
13.8064 2.35975e+06 458.312
13.0083 2.35975e+06 455.072
12.2564 2.35975e+06 451.863
11.5479 2.35975e+06 448.683
10.8803 2.35975e+06 445.532
10.2513 2.35975e+06 442.409
9.65874 2.35975e+06 439.314
9.1004 2.35975e+06 436.246
8.57433 2.35975e+06 433.205
8.07867 2.35975e+06 430.19
7.61166 2.35975e+06 427.201
7.17165 2.35975e+06 424.237
6.75708 2.35975e+06 421.299
6.36647 2.35975e+06 418.385
5.99845 2.35975e+06 415.495
5.65169 2.35975e+06 412.63
5.32498 2.35975e+06 409.789
5.01716 2.35975e+06 406.971
4.72713 2.35975e+06 404.177
4.45387 2.35975e+06 401.406
4.1964 2.35975e+06 398.657
3.95382 2.35975e+06 395.932
3.72526 2.35975e+06 393.23
3.50992 2.35975e+06 390.55
3.30702 2.35975e+06 387.893
3.11585 2.35975e+06 385.259
2.93573 2.35975e+06 382.647
2.76602 2.35975e+06 380.058
2.60613 2.35975e+06 377.492
2.45547 2.35975e+06 374.949
2.31353 2.35975e+06 372.429
2.17979 2.35975e+06 369.932
2.05378 2.35975e+06 367.46
1.93506 2.35975e+06 365.012
1.8232 2.35975e+06 362.589
1.71781 2.35975e+06 360.191
1.6185 2.35975e+06 357.82
1.52494 2.35975e+06 355.477
1.43679 2.35975e+06 353.162
1.35373 2.35975e+06 350.876
1.27548 2.35975e+06 348.622
1.20175 2.35975e+06 346.401
1.13228 2.35975e+06 344.215
1.06682 2.35975e+06 342.065
1.00515 2.35975e+06 339.955
0.947048 2.35975e+06 337.885
0.892301 2.35975e+06 335.859
0.84072 2.35975e+06 333.88
0.79212 2.35975e+06 331.948
0.74633 2.35975e+06 330.067
0.703187 2.35975e+06 328.239
0.662538 2.35975e+06 326.465
0.624238 2.35975e+06 324.746
0.588153 2.35975e+06 323.083
0.554153 2.35975e+06 321.476
0.522119 2.35975e+06 319.925
0.491937 2.35975e+06 318.427
0.463499 2.35975e+06 316.981
0.436706 2.35975e+06 315.585
0.411461 2.35975e+06 314.236
0.387676 2.35975e+06 312.931
0.365265 2.35975e+06 311.666
0.34415 2.35975e+06 310.438
0.324256 2.35975e+06 309.245
0.305512 2.35975e+06 308.083
0.287851 2.35975e+06 306.948
0.271211 2.35975e+06 305.839
0.255533 2.35975e+06 304.753
0.240761 2.35975e+06 303.688
0.226844 2.35975e+06 302.641
0.21373 2.35975e+06 301.612
0.201375 2.35975e+06 300.598
0.189734 2.35975e+06 299.598
0.178766 2.35975e+06 298.611
0.168432 2.35975e+06 297.637
0.158696 2.35975e+06 296.674
0.149522 2.35975e+06 295.722
0.140878 2.35975e+06 294.781
0.132735 2.35975e+06 293.849
0.125062 2.35975e+06 292.927
0.117832 2.35975e+06 292.014
0.111021 2.35975e+06 291.111
0.104603 2.35975e+06 290.216
0.0985561 2.35975e+06 289.33
0.0928588 2.35975e+06 288.453
0.0874909 2.35975e+06 287.585
0.0824333 2.35975e+06 286.726
0.0776681 2.35975e+06 285.875
0.0731783 2.35975e+06 285.034
0.0689481 2.35975e+06 284.202
0.0649624 2.35975e+06 283.379
0.0612071 2.35975e+06 282.565
0.0576689 2.35975e+06 281.762
0.0543352 2.35975e+06 280.968
0.0511942 2.35975e+06 280.184
0.0482348 2.35975e+06 279.411
0.0454465 2.35975e+06 278.649
0.0428194 2.35975e+06 277.899
0.0403441 2.35975e+06 277.159
0.0380119 2.35975e+06 276.432
0.0358146 2.35975e+06 275.718
0.0337442 2.35975e+06 275.016
0.0317936 2.35975e+06 274.328
0.0299557 2.35975e+06 273.654
0.028224 2.35975e+06 272.995
0.0265925 2.35975e+06 272.351
0.0250552 2.35975e+06 271.723
0.0236069 2.35975e+06 271.112
0.0222422 2.35975e+06 270.518
0.0209564 2.35975e+06 269.943
0.019745 2.35975e+06 269.387
0.0186036 2.35975e+06 268.851
0.0175282 2.35975e+06 268.335
0.0165149 2.35975e+06 267.841
0.0155602 2.35975e+06 267.369
0.0146608 2.35975e+06 266.92
0.0138133 2.35975e+06 266.494
0.0130148 2.35975e+06 266.093
0.0122624 2.35975e+06 265.715
0.0115535 2.35975e+06 265.363
0.0108857 2.35975e+06 265.035
0.0102564 2.35975e+06 264.732
0.00966351 2.35975e+06 264.452
0.00910489 2.35975e+06 264.197
0.00857856 2.35975e+06 263.964
0.00808266 2.35975e+06 263.752
0.00761542 2.35975e+06 263.562
0.00717519 2.35975e+06 263.391
0.00676042 2.35975e+06 263.237
0.00636961 2.35975e+06 263.101
0.00600141 2.35975e+06 262.98
0.00565448 2.35975e+06 262.872
0.00532761 2.35975e+06 262.777
0.00501964 2.35975e+06 262.693
0.00472947 2.35975e+06 262.618
0.00445607 2.35975e+06 262.553
0.00419848 2.35975e+06 262.495
0.00395577 2.35975e+06 262.444
0.0037271 2.35975e+06 262.399
0.00351165 2.35975e+06 262.359
0.00330865 2.35975e+06 262.323
0.00311739 2.35975e+06 262.292
0.00293718 2.35975e+06 262.263
0.00276739 2.35975e+06 262.238
0.00260741 2.35975e+06 262.216
0.00245669 2.35975e+06 262.196
0.00231467 2.35975e+06 262.177
0.00218087 2.35975e+06 262.161
0.0020548 2.35975e+06 262.146
0.00193602 2.35975e+06 262.133
0.0018241 2.35975e+06 262.12
0.00171865 2.35975e+06 262.109
0.0016193 2.35975e+06 262.099
0.0015257 2.35975e+06 262.089
0.0014375 2.35975e+06 262.081
0.0013544 2.35975e+06 262.073
0.00127611 2.35975e+06 262.065
0.00120234 2.35975e+06 262.059
0.00113284 2.35975e+06 262.052
0.00106735 2.35975e+06 262.046
0.00100565 2.35975e+06 262.041
0.000947515 2.35975e+06 262.036
0.000892742 2.35975e+06 262.031
0.000841135 2.35975e+06 262.027
125 2.3662e+06 620.764
117.774 2.3662e+06 614.276
110.966 2.3662e+06 607.97
104.551 2.3662e+06 601.846
98.5075 2.3662e+06 595.9
92.813 2.3662e+06 590.129
87.4478 2.3662e+06 584.529
82.3926 2.3662e+06 579.092
77.6298 2.3662e+06 573.811
73.1422 2.3662e+06 568.677
68.9141 2.3662e+06 563.683
64.9303 2.3662e+06 558.818
61.1769 2.3662e+06 554.076
57.6404 2.3662e+06 549.446
54.3084 2.3662e+06 544.922
51.169 2.3662e+06 540.496
48.211 2.3662e+06 536.16
45.4241 2.3662e+06 531.909
42.7983 2.3662e+06 527.737
40.3242 2.3662e+06 523.638
37.9932 2.3662e+06 519.607
35.7969 2.3662e+06 515.64
33.7276 2.3662e+06 511.734
31.7779 2.3662e+06 507.884
29.9409 2.3662e+06 504.089
28.2101 2.3662e+06 500.344
26.5793 2.3662e+06 496.648
25.0429 2.3662e+06 492.998
23.5952 2.3662e+06 489.392
22.2312 2.3662e+06 485.829
20.9461 2.3662e+06 482.307
19.7353 2.3662e+06 478.823
18.5944 2.3662e+06 475.378
17.5195 2.3662e+06 471.969
16.5068 2.3662e+06 468.595
15.5526 2.3662e+06 465.255
14.6535 2.3662e+06 461.949
13.8064 2.3662e+06 458.674
13.0083 2.3662e+06 455.432
12.2564 2.3662e+06 452.219
11.5479 2.3662e+06 449.037
10.8803 2.3662e+06 445.884
10.2513 2.3662e+06 442.76
9.65874 2.3662e+06 439.663
9.1004 2.3662e+06 436.595
8.57433 2.3662e+06 433.553
8.07867 2.3662e+06 430.537
7.61166 2.3662e+06 427.548
7.17165 2.3662e+06 424.585
6.75708 2.3662e+06 421.646
6.36647 2.3662e+06 418.733
5.99845 2.3662e+06 415.845
5.65169 2.3662e+06 412.98
5.32498 2.3662e+06 410.14
5.01716 2.3662e+06 407.324
4.72713 2.3662e+06 404.531
4.45387 2.3662e+06 401.762
4.1964 2.3662e+06 399.016
3.95382 2.3662e+06 396.293
3.72526 2.3662e+06 393.593
3.50992 2.3662e+06 390.916
3.30702 2.3662e+06 388.262
3.11585 2.3662e+06 385.631
2.93573 2.3662e+06 383.023
2.76602 2.3662e+06 380.438
2.60613 2.3662e+06 377.876
2.45547 2.3662e+06 375.337
2.31353 2.3662e+06 372.821
2.17979 2.3662e+06 370.329
2.05378 2.3662e+06 367.862
1.93506 2.3662e+06 365.419
1.8232 2.3662e+06 363.002
1.71781 2.3662e+06 360.61
1.6185 2.3662e+06 358.245
1.52494 2.3662e+06 355.908
1.43679 2.3662e+06 353.6
1.35373 2.3662e+06 351.321
1.27548 2.3662e+06 349.075
1.20175 2.3662e+06 346.862
1.13228 2.3662e+06 344.683
1.06682 2.3662e+06 342.542
1.00515 2.3662e+06 340.44
0.947048 2.3662e+06 338.379
0.892301 2.3662e+06 336.363
0.84072 2.3662e+06 334.392
0.79212 2.3662e+06 332.47
0.74633 2.3662e+06 330.599
0.703187 2.3662e+06 328.781
0.662538 2.3662e+06 327.017
0.624238 2.3662e+06 325.309
0.588153 2.3662e+06 323.656
0.554153 2.3662e+06 322.06
0.522119 2.3662e+06 320.518
0.491937 2.3662e+06 319.031
0.463499 2.3662e+06 317.596
0.436706 2.3662e+06 316.21
0.411461 2.3662e+06 314.871
0.387676 2.3662e+06 313.577
0.365265 2.3662e+06 312.322
0.34415 2.3662e+06 311.106
0.324256 2.3662e+06 309.923
0.305512 2.3662e+06 308.771
0.287851 2.3662e+06 307.648
0.271211 2.3662e+06 306.551
0.255533 2.3662e+06 305.476
0.240761 2.3662e+06 304.423
0.226844 2.3662e+06 303.388
0.21373 2.3662e+06 302.372
0.201375 2.3662e+06 301.371
0.189734 2.3662e+06 300.385
0.178766 2.3662e+06 299.412
0.168432 2.3662e+06 298.453
0.158696 2.3662e+06 297.506
0.149522 2.3662e+06 296.57
0.140878 2.3662e+06 295.645
0.132735 2.3662e+06 294.732
0.125062 2.3662e+06 293.828
0.117832 2.3662e+06 292.935
0.111021 2.3662e+06 292.051
0.104603 2.3662e+06 291.178
0.0985561 2.3662e+06 290.315
0.0928588 2.3662e+06 289.461
0.0874909 2.3662e+06 288.618
0.0824333 2.3662e+06 287.785
0.0776681 2.3662e+06 286.962
0.0731783 2.3662e+06 286.149
0.0689481 2.3662e+06 285.347
0.0649624 2.3662e+06 284.557
0.0612071 2.3662e+06 283.777
0.0576689 2.3662e+06 283.009
0.0543352 2.3662e+06 282.254
0.0511942 2.3662e+06 281.51
0.0482348 2.3662e+06 280.78
0.0454465 2.3662e+06 280.063
0.0428194 2.3662e+06 279.359
0.0403441 2.3662e+06 278.67
0.0380119 2.3662e+06 277.997
0.0358146 2.3662e+06 277.338
0.0337442 2.3662e+06 276.697
0.0317936 2.3662e+06 276.072
0.0299557 2.3662e+06 275.465
0.028224 2.3662e+06 274.876
0.0265925 2.3662e+06 274.307
0.0250552 2.3662e+06 273.759
0.0236069 2.3662e+06 273.231
0.0222422 2.3662e+06 272.725
0.0209564 2.3662e+06 272.241
0.019745 2.3662e+06 271.78
0.0186036 2.3662e+06 271.344
0.0175282 2.3662e+06 270.931
0.0165149 2.3662e+06 270.544
0.0155602 2.3662e+06 270.181
0.0146608 2.3662e+06 269.843
0.0138133 2.3662e+06 269.53
